Word,Category,Similarity,Frequency
파묘,액션,1,1
평론가,다큐멘터리,0.5252968668937683,2
표현,대화,0.5644240975379944,1
픽션,만화,0.6685272455215454,1
한몫,기대,0.5284513235092163,1
해석,심리,0.5405862331390381,2
현대,미술,0.6356669068336487,1
협력,대화,0.6538437008857727,1
협의,대화,0.5916940569877625,1
호흡,춤,0.5944341421127319,3
혼령,분노,0.6107680201530457,1
홈리스,의료,0.5063032507896423,7
화제,방송,0.5529026389122009,1
화합,평등,0.6265491247177124,1
화해,대화,0.665494978427887,1
확인,발견,0.6419516205787659,1
환경,환경,1,2
훈련,교육,0.6947369575500488,4
희망,희망,1,1

Category,Count,average
여행,7,0.6461507167134967
성장,6,0.6718862553437551
경제,6,0.6324556271235148
기대,6,0.5908238887786865
액션,5,0.657665467262268
만화,5,0.6491215705871582
대화,5,0.6179010987281799
교육,5,0.5933449149131775
춤,5,0.5456298947334289
미술,4,0.6203546077013016
스포츠,3,0.7546143730481466
갈등,3,0.7428800861040751
환경,3,0.7310591737429301
충격,3,0.7188815474510193
음악,3,0.6621925433476766
도시,3,0.6450854341189066
기쁨,3,0.6438897848129272
후회,3,0.5915051897366842
정치,3,0.5609935522079468
의심,3,0.5528977513313293
공포,2,0.8028037548065186
드라마,2,0.7893551886081696
농업,2,0.6736954748630524
사랑,2,0.6573808789253235
동물,2,0.6564835011959076
심리,2,0.6497097611427307
가족,2,0.6364562213420868
전투,2,0.6320496201515198
음식,2,0.6245929598808289
괴담,2,0.6083927154541016
발견,2,0.5882008671760559
꿈,2,0.5489361584186554
의료,2,0.5191985368728638
과학,1,1.0
스릴러,1,1.0
희망,1,1.0
살인,1,0.7159186005592346
불안,1,0.6922099590301514
종교,1,0.6812636852264404
절망,1,0.6734789609909058
욕망,1,0.6720592975616455
개그,1,0.6559643149375916
윤리,1,0.6346501111984253
열정,1,0.6344258189201355
평등,1,0.6265491247177124
죄책감,1,0.6231401562690735
학교,1,0.6180571913719177
정글,1,0.6139554977416992
미래,1,0.6133867502212524
교통,1,0.6121577620506287
분노,1,0.6107680201530457
질서,1,0.6025887727737427
신화,1,0.5986296534538269
유쾌,1,0.5978867411613464
희생,1,0.595459520816803
독재,1,0.5812307596206665
좀비,1,0.5742064714431763
연애,1,0.5606837272644043
가상현실,1,0.5586168169975281
추격,1,0.558393657207489
방송,1,0.5529026389122009
바다,1,0.5468674898147583
유령,1,0.5411664247512817
수색,1,0.5295758843421936
다큐멘터리,1,0.5252968668937683
폭력,1,0.509345531463623
