Word,Category,Similarity,Frequency
포켓,액션,0.5525084137916565,1
폭격,전투,0.6465990543365479,1
폭발,충격,0.6844252347946167,1
폭약,충격,0.5559260249137878,1
폭우,재난,0.6067242622375488,1
표정,유쾌,0.5511194467544556,3
표현,대화,0.5644240975379944,13
품위,질서,0.5581158995628357,1
피부,상처,0.6124958992004395,1
피폐,혼란,0.5803899765014648,2
학년,학교,0.6330993175506592,1
학생,학교,0.7100017070770264,1
할인,여행,0.5819051265716553,5
함선,우주,0.6321094632148743,7
항복,전투,0.5696406364440918,1
해석,심리,0.5405862331390381,1
핸드폰,컴퓨터,0.5639285445213318,1
행복,기쁨,0.7726561427116394,5
행복감,무력감,0.6119876503944397,1
행적,정치,0.5065699219703674,2
향방,미래,0.5607659220695496,1
허무,고독,0.7212852835655212,1
허점,범죄,0.5639586448669434,1
헌신,헌신,1,1
협업,대화,0.5782889723777771,1
혹평,분노,0.527694821357727,1
혼란,혼란,1,2
혼신,동정,0.5746172070503235,1
화면,액션,0.6001543998718262,7
화보,여행,0.5939497351646423,2
화살,도둑,0.5926694869995117,2
화장,인형,0.5367721319198608,1
화제,방송,0.5529026389122009,1
화포,군사,0.5994853973388672,1
확인,발견,0.6419516205787659,4
활동,교육,0.6086112856864929,2
활약,성장,0.5549848675727844,1
활용,교육,0.557722270488739,3
효과,기대,0.5692968964576721,3
후손,가족,0.5599483847618103,4
훈련,교육,0.6947369575500488,1
휘하,군사,0.5011233687400818,1
휴대폰,컴퓨터,0.5683847665786743,1
흐름,질서,0.5799944400787354,3
흥분,충격,0.5841286778450012,1
희망,희망,1,2
힐링,정글,0.5479092597961426,1

Category,Count,average
여행,23,0.5907128867895707
전투,19,0.6279659835915816
액션,17,0.7061806566574994
기대,16,0.6106784231960773
교육,13,0.6196675621546232
가족,12,0.6363804191350937
혼란,11,0.6299132000316273
만화,11,0.6285812312906439
충격,11,0.5811602744189176
드라마,10,0.5942347109317779
성장,9,0.6757080422507392
갈등,9,0.6390731533368429
컴퓨터,9,0.6182839605543349
음식,9,0.6144304341740079
방송,9,0.6101637217733595
추격,9,0.5514424641927084
음악,8,0.6428886577486992
군사,8,0.6427342891693115
폭력,8,0.6030388623476028
불안,7,0.7183485627174377
전쟁,7,0.6850668787956238
고통,7,0.651813098362514
열정,7,0.6344124674797058
유쾌,7,0.6329436387334552
군대,7,0.6186437777110508
교통,7,0.6169699771063668
경제,6,0.6869116624196371
사랑,6,0.6851180891195933
기쁨,6,0.6575283110141754
바다,6,0.6483060717582703
희망,6,0.6391026477018992
범죄,6,0.6034957468509674
인형,6,0.5947003662586212
정치,6,0.5790748496850332
꿈,6,0.5756638050079346
대화,6,0.5674008031686147
상실,5,0.6720189929008484
학교,5,0.6190002799034119
해적,5,0.5803792834281921
권력,5,0.5708336472511292
고독,4,0.769714817404747
발견,4,0.6959414333105087
미래,4,0.6873073726892471
멸망,4,0.6344722509384155
심리,4,0.6051952093839645
욕망,4,0.6036954075098038
수색,4,0.599345400929451
후회,4,0.5958402305841446
이별,4,0.5934373736381531
분노,4,0.5898339748382568
신화,4,0.5881586670875549
좀비,4,0.5842248797416687
환경,4,0.5833733379840851
괴담,4,0.5261119604110718
절망,3,0.7797872424125671
살인,3,0.7441213329633077
생존,3,0.73193887869517
용기,3,0.6899967988332113
슬픔,3,0.6552647948265076
윤리,3,0.6326475739479065
전기,3,0.6280436317125956
해양,3,0.6269345879554749
질병,3,0.615836481253306
철학,3,0.605262557665507
재난,3,0.6023853818575541
배신,3,0.5957183241844177
상처,3,0.5847602287928263
개그,3,0.5834323962529501
평등,3,0.5818394422531128
미술,3,0.5731931726137797
괴물,3,0.5691830913225809
동정,3,0.569040576616923
시골,3,0.5660085876782736
종교,3,0.5657854080200195
의료,3,0.5607773860295614
도시,3,0.559895932674408
가상현실,3,0.5485916336377462
모험,3,0.5450686613718668
춤,3,0.5368551810582479
동물,2,0.8176367878913879
고문,2,0.7571060061454773
무력감,2,0.664425253868103
미스터리,2,0.6453796625137329
마법,2,0.6036897301673889
도둑,2,0.6021460890769958
죄책감,2,0.5883099138736725
의리,2,0.5780804753303528
정글,2,0.5692932605743408
질서,2,0.5690551698207855
과학,2,0.5647406876087189
저항,2,0.5636735260486603
음모,2,0.5615443587303162
유령,2,0.5600172877311707
자기성찰,2,0.5344441533088684
코미디,2,0.5267225205898285
희생,2,0.5141284465789795
두려움,1,1.0
스릴러,1,1.0
헌신,1,1.0
우주,1,0.6321094632148743
뮤지컬,1,0.6300873756408691
도박,1,0.5928665995597839
의심,1,0.5710378289222717
카우보이,1,0.5654906630516052
자존심,1,0.5629044771194458
인간성,1,0.5598732233047485
자아,1,0.5388920903205872
다큐멘터리,1,0.5252968668937683
연애,1,0.5084562301635742
